2398,1823
1750,3296
3892,3504
4665,2434
3269,3560
865,2291
2256,1896
486,4269
447,2650
6103,1550
3159,1493
543,2688
3654,554
3987,472
2650,2730
1961,3135
4243,653
5007,3093
1348,4532
1707,365
1283,4872
4432,2361
2219,4826
2991,5875
3039,2894
1302,3154
1508,5932
5474,2216
1958,1378
5369,3544
5779,3443
2629,2767
5822,5829
5117,3729
2972,5353
2189,5966
2363,888
4145,795
1375,6038
3898,1982
460,1097
4592,5759
4991,1947
1907,191
3814,1911
3334,4208
2847,1177
173,4475
2152,2678
1715,3568
4852,5987
5560,5514
4671,656
4695,2889
3355,1079
3960,2373
3893,1995
851,3450
4373,75
3600,6077
1024,5161
1249,2798
88,3740
5207,2244
3850,1622
4228,5464
3151,5256
1230,4923
3975,3472
3671,1757
2592,3143
6005,1735
5689,4740
2734,2603
5396,5380
4695,1344
3021,28
4409,5560
4156,4984
4193,2817
5474,4508
2601,1300
1628,5416
5635,701
5971,16
1424,3276
2697,5294
69,488
4130,2459
6087,3628
339,2093
4653,3432
5624,4611
4380,558
4722,2100
3650,2873
3529,4207
2400,1831
6025,3714
5597,4412
4946,2195
956,1829
5973,2032
3429,509
5596,3464
5586,2144
2239,590
5215,4046
4008,4272
3419,2675
1230,1123
3750,2226
3868,2083
5611,5507
5546,4982
2694,929
2155,2985
5422,3350
5701,2735
6100,2022
4120,1234
3079,649
4595,4721
3807,3777
958,2124
5066,2372
3822,3718
4810,967
1479,1385
2720,5520
1984,4718
206,4503
809,3984
2207,2059
5198,4765
1917,2092
473,2652
3127,2106
2556,301
5827,4271
1814,3687
5488,1550
5011,2358
5019,815
3022,6010
4537,864
489,1452
896,4452
2953,2624
2010,3897
5581,886
3100,3822
4703,1918
4759,2662
4656,3964
5357,3882
2774,1496
3249,1323
1301,2498
2512,181
4141,1750
5795,5926
2918,5405
1471,842
2569,4437
2748,5176
4582,5143
2667,1172
5906,4622
594,5591
5051,6115
3563,2688
1320,1312
1619,868
932,2661
4945,1300
148,5061
4836,795
4995,2280
3671,4002
2684,931
2711,1748
2244,935
643,799
3156,5100
5102,648
2169,2609
4457,702
2054,2803
1856,4005
3138,5761
5779,1795
5202,3317
101,4815
2416,3859
3147,972
5772,4560
2939,1788
2548,836
746,5161
4644,636
4786,1854
2497,3092
1983,154
3954,1066
3948,4923
42,5298
1885,597
1790,4913
2298,5140
3134,1879
5159,4266
3089,5865
3543,1932
224,5796
1558,1021
4676,1858
4192,5189
203,3441
3335,3082
1694,512
2035,3612
4802,2373
3763,679
6051,5029
439,4964
4932,175
1456,3230
115,2727
4595,4721
4444,4101
570,3684
2645,5282
2468,1643
5530,4464
4765,4629
594,4857
2161,3716
5583,3979
4112,2503
4404,3906
2735,708
4516,4962
5478,3694
5750,4746
1486,4253
3785,5092
5474,773
5330,4444
1723,322
2804,3303
2239,1941
2125,4038
4364,515
202,6116
5477,1301
2100,1426
1825,2452
2321,627
4828,1790
3952,4613
1715,5869
268,1640
132,1311
5485,3312
225,2834
750,5
1835,142
2624,3497
5853,1452
5682,1238
4700,2403
2977,1980
2099,6061
5558,123
492,5360
4711,554
333,2499
5353,2356
1526,730
3430,4625
823,922
912,728
4606,3137
4911,421
2306,3317
2818,3408
6032,1737
4075,1590
131,3861
3703,786
5932,5825
4895,5653
2711,3012
1987,5205
675,2222
3151,571
5653,2288
4800,183
4174,2072
4228,6048
5799,3461
2152,4262
73,3004
4735,4727
3063,1841
602,4379
4719,5033
3408,4800
4864,5764
1345,2485
4414,1904
5134,2095
2864,843
1507,6014
5206,1947
31,1249
3117,3504
4745,3525
4694,5353
1166,4291
5766,1217
1687,1117
2011,3414
630,5304
581,4100
1976,758
2040,5108
2041,4198
5330,5038
3499,4436
1500,1291
3039,702
5622,3127
405,4223
4145,409
2196,3195
5180,127
2836,2763
5386,2258
949,5728
5648,4912
68,4455
2968,2980
2035,5866
5517,1043
1797,292
2487,4111
4992,3911
539,4412
5688,3996
743,119
2068,1588
1282,74
755,3443
1619,5620
2744,4706
4248,326
1225,1675
4547,625
1674,390
4107,1083
5210,4562
714,4205
4253,4909
3708,4171
180,1578
2596,3527
4197,5378
6118,4973
3791,3386
4808,4951
1315,1385
1468,4897
2501,1078
4891,5747
5357,738
5322,4935
4684,3767
2251,5109
1713,2213
2115,4817
632,897
3007,3375
4750,1879
124,2341
2126,6103
4253,5270
4936,3042
172,5825
4218,2721
4373,384
6071,5184
5701,1947
1486,2787
5987,6024
4753,355
4553,4848
898,4059
634,2279
3421,4898
1304,4613
3585,440
4355,2805
3429,2523
1815,2491
3638,3
5994,3715
27,5724
3881,3412
1362,2769
5762,5184
2015,5584
5990,5062
543,2971
2270,13
4592,4566
2149,5755
5666,4517
3614,3272
2426,4716
1610,5454
5983,3080
4114,3462
3892,3124
2411,6082
1585,945
2768,1607
3692,1075
3600,4152
4153,4991
3199,808
607,3364
2299,3205
3947,2990
2332,1863
1205,4122
3870,5519
4513,5003
4044,1064
3605,3630
2825,539
42,3498
2991,365
746,6115
2294,668
4248,5442
3534,837
1876,5826
4640,2503
3932,5746
4686,166
3614,4599
1940,1459
148,242
5819,3602
667,5861
1076,3149
1149,2682
3774,5646
602,5994
1878,6040
2077,876
133,3468
2256,1477
1893,1388
4649,3782
5803,2694
5177,2617
501,5620
1421,1892
4280,5488
444,3496
1244,3551
5251,1608
18,367
2476,2765
5331,4573
3169,4663
3335,393
5960,4912
4693,4466
2658,1574
4485,4296
4599,4988
1751,3693
2834,493
312,4336
3528,166
2021,682
953,2448
2690,4220
4979,63
1723,6099
615,1742
2864,4755
3681,1519
1469,1219
3529,5294
5846,3623
958,5241
5123,2739
4059,3092
3903,6115
3374,3738
3151,5095
1049,1280
5774,3045
1329,5199
2299,5450
1911,804
202,74
5234,3778
5194,4414
1846,3583
1812,3426
4218,4757
501,3489
1584,2714
5537,563
3537,3679
2135,351
5242,2983
1328,2246
4644,2156
4432,4514
1958,5657
5135,3568
111,991
259,4974
4220,455
4071,4230
5755,2326
2916,1374
2352,932
5306,5850
4103,1783
3766,1941
5471,3980
992,4126
1320,797
5837,5311
4643,5610
2352,1558
1270,2071
4586,3411
558,5418
5272,1600
1834,2184
4030,887
3600,4674
5625,3356
2456,1818
3719,19
4597,136
3407,1481
2424,1969
3275,4199
5882,2235
3601,4212
3335,5017
358,5353
4815,1356
5519,4983
543,4395
6087,3282
330,2302
3066,3534
1927,3540
547,2016
5065,4034
846,2072
2643,2539
1212,397
3119,1998
4221,1136
4340,2627
5702,2655
4686,2970
3446,2885
6087,3494
800,5455
12,4726
186,5513
4890,4093
183,5588
4635,4239
177,5773
5217,2502
1878,3108
415,4265
999,1675
2717,4697
2836,4028
2984,3285
801,332
1581,1556
2,4020
4273,3825
5098,2282
4036,1343
3634,2959
1669,2669
6107,352
3151,3141
4162,5749
5336,4174
5343,967
4890,2166
4544,3553
1049,4528
4720,576
2107,4735
574,5673
555,2401
3269,4297
2090,5303
4985,3973
1706,4553
4264,3858
3123,3599
4312,4193
5932,2911
1304,5632
5338,5035
4606,4027
69,2513
3245,172
3907,2507
4059,5896
2684,931
5571,5092
4939,2481
4564,4760
2472,3575
2380,5573
5272,2137
4684,1636
4528,2230
6060,2301
3104,19
769,3002
3766,5347
2275,6116
3336,2401
4197,1096
1494,2993
4493,2170
4689,3197
2596,4297
5209,5065
2394,4572
3387,1561
5177,3054
2658,3822
1128,3513
3358,5339
5675,4329
1558,5978
4051,3221
2937,4406
90,4186
2695,2786
2476,200
5397,3442
747,4429
602,5909
4078,2719
5217,5388
1421,203
3952,3296
5744,3044
4656,5717
5492,2664
1328,4550
4799,27
5268,1500
3370,4260
4659,861
1848,635
2559,1530
2762,6095
1464,3630
2497,488
3366,1108
143,1129
846,2436
3301,3840
5625,1342
155,5788
2971,5187
5500,5863
5841,5777
3808,5786
5837,3565
153,2929
4893,3234
2563,211
5031,81
6107,101
312,3946
4594,4126
5992,5861
5152,5091
4899,4710
305,1760
180,1537
4382,3347
46,3722
907,3398
2264,155
1097,3518
4686,4446
2780,6005
4340,3145
5596,293
1271,4997
4758,1379
3771,611
2256,937
1252,3639
3605,1510
5724,4521
641,861
1901,1279
1633,5294
3002,1844
6072,798
1301,1880
4741,1037
4940,4925
3756,676
3563,2415
3089,5166
5771,351
2924,5321
2445,192
2210,5319
357,4584
1996,630
4949,271
2635,871
2605,2459
1328,3910
2502,1216
1052,4585
4465,3412
453,4804
3224,338
664,1477
1905,2522
1530,276
4623,4587
4066,2072
1283,2312
4513,1577
327,4564
5689,2686
314,3042
4981,5351
5801,3634
387,4353
5243,3310
5268,767
1069,1389
5194,1275
4875,3111
5611,2674
1157,4186
2729,2170
3770,1817
4886,1665
2488,3837
4801,3298
5307,75
4632,1236
5989,1932
854,2325
2657,526
4701,481
5480,3077
5511,3004
131,937
2294,2150
2534,2361
1984,972
1411,1280
4874,274
375,2493
3671,3327
2531,1618
3421,2062
5268,4764
3015,2257
4302,707
4906,408
783,4844
1205,5684
1242,6101
49,6106
1424,2820
5415,716
1376,2609
698,1280
4591,5904
1046,2469
1706,1552
5552,4857
4624,3613
4669,385
1996,5941
1936,5382
4635,1029
1132,3962
3315,2731
5403,3398
4382,3969
1115,2092
2690,5867
314,399
42,4104
3833,5934
236,5443
1702,1888
56,2312
4088,5692
2691,3192
1435,4005
3579,1491
3810,1635
243,4032
4140,5742
6113,2766
3079,2941
538,4520
5474,1774
748,5425
744,385
3122,5291
1317,4154
3892,784
4437,1257
1809,5445
3262,5087
5639,1882
1151,1291
4540,3434
3552,4136
940,2302
1767,5828
3748,119
1974,5765
3291,888
1567,2758
2484,6053
3874,5265
2299,580
4373,4096
2283,3536
199,4635
4591,4612
588,1426
5738,693
4436,5416
5854,3126
3538,2887
5558,704
2151,1252
3259,1753
1567,5888
3598,1729
4067,5364
2973,4358
2691,5725
3801,4671
5704,4434
5421,911
1040,3401
4304,267
4414,2334
3721,3412
4895,3553
4570,5371
68,1151
4399,5023
4522,1595
6049,969
5648,903
4895,2312
329,5080
5488,204
3926,3630
2778,937
5254,3206
134,4921
5716,4481
3299,906
1694,919
337,2845
5327,3422
486,3967
4436,2213
1369,2263
5983,1704
3378,3129
3002,3938
840,1056
2650,1750
3198,806
2691,5394
1812,3767
2632,181
5756,594
333,1815
4919,1089
3178,2019
2953,231
2125,5482
2175,5301
1097,3590
3737,1675
5024,2808
5250,3470
5353,1123
3766,4434
101,4774
157,4233
3230,2998
5946,1237
985,5759
3656,5384
301,137
4465,3197
5411,1564
3097,1932
5923,3144
2943,1750
4500,2759
4192,4499
4905,271
217,2845
2298,1109
550,4122
3202,645
5477,1143
5477,5708
2930,1523
1019,693
4644,5399
5923,4148
558,2556
533,419
3593,4189
415,5271
927,1689
3230,1732
3366,5468
1225,1138
4001,3660
6061,2788
3874,5382
4825,1617
5309,3869
335,5476
2205,3654
1801,2215
471,3840
5532,2805
574,5035
4642,2683
3951,5961
5632,927
374,6091
1062,3768
456,5177
1707,389
4355,3262
2748,2499
1328,3093
3791,2858
2179,3035
1149,3124
2190,4461
3366,4138
1238,4556
6106,5653
2299,1396
5408,419
2970,5192
849,1389
2896,3936
486,1394
4173,3759
5057,4037
4881,4061
4774,407
2752,2652
1337,5622
2684,2055
351,2585
1328,5387
1247,250
4880,4418
3680,6089
4802,3003
3126,3578
3903,3777
43,195
1618,2265
5738,3127
273,3853
5311,3358
5049,4153
948,4090
2686,1008
1056,274
4332,2889
4565,6048
4445,2363
3417,2874
5357,3037
2261,2920
3120,5609
3199,2969
1906,5005
1040,613
5983,5186
4711,4964
1174,1510
4513,4222
5594,1072
5341,4353
4595,5127
657,2329
3400,1963
381,1247
2100,179
6,92
3493,2623
3585,3408
2019,5868
3187,1775
759,3380
5524,3175
6069,3958
5646,70
2961,617
5743,5448
1030,5062
124,4739
4024,2394
4303,3145
1920,4679
1623,1737
1628,1632
364,4897
1707,1161
521,2593
2875,1780
3279,370
1909,4355
5422,1710
5689,3204
3709,2175
3750,1493
822,2517
180,1245
5497,5717
3400,4751
339,6024
635,4777
1916,5779
989,1558
3254,5617
4405,3559
4311,1819
3762,835
5103,4204
5739,5459
256,2044
3623,5313
756,5316
5697,2394
5960,2715
4287,2539
3862,1781
4729,5757
3253,5140
604,5390
4642,5068
943,433
2832,2772
1376,2828
1309,3331
591,1858
3912,2628
2651,4417
2256,2554
4908,4921
466,2209
5964,4136
3622,2569
1332,649
1230,2348
466,5226
402,1055
1183,2613
3132,75
5408,749
1911,2887
878,5894
4759,5106
1175,4167
4096,4476
3881,2819
5898,1377
5471,704
3645,437
1992,3709
1701,2161
3614,101
1350,4335
1751,926
115,5743
3245,4933
4836,4991
4441,2168
3164,1446
4886,4827
698,5229
2331,4259
2775,5961
5352,2341
2518,2999
3910,5223
2223,1862
1469,2806
3800,5037
3270,1131
1861,4946
5477,3075
4825,1851
4179,2966
4902,538
4295,275
1048,4647
4265,1818
2445,4492
456,5334
207,3492
5107,1773
5642,1987
1447,2864
1908,1038
4341,3126
3324,276
2348,5043
5701,4687
217,1328
4958,4851
5141,3889
5667,2936
1245,3894
2372,5469
2127,5344
4262,2248
2019,3764
30,3921
4060,5071
5494,1817
3143,5465
1916,1482
1051,5427
31,182
5488,289
2720,2205
3910,355
5542,328
2918,812
4801,2286
5176,5494
2567,736
538,4667
3808,2102
5542,506
4799,3534
1387,5931
5818,1541
2748,3082
1412,2213
5325,4924
5596,5871
689,5664
4665,5187
914,2911
1119,5884
5713,2030
3658,1206
165,942
6108,1487
4399,2840
4229,733
3208,2892
4859,4424
2149,5191
1982,4743
3476,227
607,3155
1024,110
5377,5452
5442,1433
4802,3440
1051,3106
2119,2367
3692,2165
84,270
5386,601
5586,5762
4012,3583
4967,2783
3565,1500
5598,4021
4809,1153
5532,3987
3772,4794
4137,4796
4053,2974
850,3850
2839,4850
5219,2443
1007,5290
849,5695
4393,2170
3421,1655
2825,1199
4875,4431
644,1284
4469,1118
835,5069
988,2838
3243,3715
3601,467
69,2712
3277,85
183,3839
2283,707
2253,3694
1373,4108
3335,5810
6117,106
4970,787
502,4692
1797,3813
273,3267
4790,1386
63,4318
1683,3978
5451,1488
4270,4182
3717,1405
4875,388
5659,3549
1940,4335
4655,2409
1232,3896
873,5018
2570,174
1497,2637
133,3615
5571,2022
1982,5695
1253,5139
323,610
3862,5451
873,791
1014,1699
1007,2335
5898,3263
3417,3149
4312,4040
323,104
5849,3879
1531,3870
2830,5346
1014,603
3315,5197
3232,588
1716,629
2180,4361
598,1524
5863,5901
6017,5210
5481,1533
1743,3023
369,3355
3727,3252
5968,2521
5973,674
3593,3924
4753,6072
2188,1033
4507,4692
3290,1775
3292,2438
1878,6026
2972,3442
201,543
3169,38
5509,5462
5331,4133
3573,84
2484,3415
5738,2342
805,1030
2041,3442
3117,3751
5074,1523
5668,4038
1701,3841
349,2746
1063,2566
676,685
2271,5674
463,4639
2327,2882
2170,1219
1822,994
2019,1714
3674,1831
2587,799
3677,3142
1397,3087
1167,5988
5260,2827
65,492
1531,3870
2916,5053
598,6088
4945,2316
5790,725
2383,1585
4689,3108
5329,4724
610,5850
4066,6113
2322,5175
2205,1103
5700,4821
6070,5733
5684,5510
232,3315
2069,2362
2015,2850
5312,5323
1055,4176
35,5287
4393,5507
390,1299
4056,735
5357,612
1992,5246
3755,937
1795,1675
5648,1987
2014,2191
3762,4910
6106,2183
5660,1327
2298,5528
460,5449
4445,5112
262,1628
2042,1163
55,2513
3408,2336
979,1314
2135,4085
4105,845
5997,4941
5917,729
3949,1159
1073,3218
713,1955
5899,4987
3151,327
3207,6055
1694,5587
3292,3404
5337,700
12,5186
2180,5619
352,5603
5425,1167
988,603
3762,437
4480,5878
5103,2695
1271,1720
3223,2258
4995,1087
3007,3906
4130,1656
5739,3297
2677,3672
4810,3489
3878,3359
1269,2206
6061,3599
1939,5086
2653,3689
3800,1601
1359,493
4875,837
4,1007
4085,3988
312,3897
2818,1662
4912,219
3301,138
735,4859
1408,4083
5801,5316
6114,837
1940,119
1933,5645
5040,5859
383,3668
5608,5398
4225,3238
2658,3514
2319,6115
3898,1706
4554,5344
4019,1025
628,2459
2632,6009
5554,3472
3167,2634
324,3662
699,1698
4683,5375
70,3207
2987,2873
4134,1627
4525,991
1274,4307
3181,2220
2944,4420
3250,1583
3206,269
1973,4298
444,147
1232,1023
878,2592
5177,130
373,1911
4848,2045
1823,4741
5152,4469
3636,6008
4703,5629
999,3971
5330,717
5707,2940
27,1985
2986,6047
2478,976
2962,347
2275,3541
447,3204
480,647
4221,4906
2857,886
5832,5613
5565,5628
4552,1789
5374,3319
5471,1430
1014,2218
5175,3729
604,953
6113,3353
471,1767
792,1893
2142,657
3125,505
5069,3969
5428,3178
4973,4197
2734,4989
3184,4800
1019,3727
371,5886
4,654
4788,4429
5755,2784
3513,2392
591,5643
2484,3283
3232,3650
3285,5493
3188,3713
1618,5366
5393,4820
521,689
3277,3465
2407,4998
3893,4575
5849,3285
4146,797
1178,1073
1059,5280
4803,363
4782,5879
2979,3498
2612,326
3176,3491
3532,1757
769,4795
2034,1462
2528,4845
2059,5472
562,1591
3881,4983
4916,3388
5013,2002
4878,1975
3872,1154
207,1896
4378,3196
3292,2793
3666,4258
1880,5402
5031,5071
1834,4499
4840,2193
1191,654
1707,420
4733,4266
4423,6055
1857,3932
1372,3505
6005,4861
1339,2181
2818,1990
1715,2124
4463,6099
3761,2052
2630,3463
2345,3450
5089,2303
5139,4353
4032,2695
312,2775
2035,1179
1939,2994
4910,2582
1304,4708
5301,4464
173,5266
4809,3483
5887,5518
5108,4833
5272,5953
255,3371
2216,1141
295,504
3125,3195
4402,3
594,4940
565,279
4749,1840
63,2073
4776,292
5440,4455
2675,3173
2077,624
4303,4564
3747,3950
5715,3413
4725,2895
202,2122
5309,5762
1946,4029
2322,1665
160,146
103,1240
4197,5094
27,1818
3335,1042
357,3643
2675,728
5147,4633
4286,1822
5210,5903
524,5336
4289,3543
4687,4793
2916,2667
4438,1879
5480,3476
5755,6069
249,5073
2735,5848
1065,1985
1317,367
4848,2880
5093,102
4700,1503
4078,3057
111,1034
863,2729
3952,1733
1983,4617
398,5987
3167,4151
1427,256
6084,4981
5887,1220
3968,5902
4025,3224
2442,4122
2489,2488
5003,2170
1069,1089
4073,5836
607,4650
3638,1013
2136,3415
5504,5805
405,4549
5553,1830
922,868
1039,3995
5756,575
4078,1296
3382,4697
3242,286
3004,1099
208,726
1631,5353
4312,230
2227,1428
3862,2996
3499,4953
970,4397
2714,5687
4759,1246
1600,1574
3002,2058
3015,2391
766,635
5343,1394
256,3556
1228,1588
4788,5725
2010,2017
992,5753
4647,3771
3358,5064
5457,5690
4630,4645
3870,3829
3438,1518
3236,2369
5485,1036
3073,1613
4423,6010
5533,1333
57,513
1445,1869
3681,1566
3118,4101
896,3809
3501,3606
1509,2365
4919,721
5980,886
3879,1017
3160,5883
3516,5007
399,1085
5260,4760
5896,4957
2710,1160
1909,3172
170,2520
4790,2044
2829,8
2617,4366
2680,5865
671,1865
5136,780
3885,3874
3461,1693
1715,4701
6065,5883
3358,2844
4960,5771
3040,4123
4082,3168
3833,1033
2592,3965
4334,5989
3371,542
5917,1487
4828,4434
5066,2129
2054,3364
622,5195
5796,5768
5047,780
857,3910
4218,5605
1654,313
1827,5179
166,4014
5354,1932
2628,1609
5393,3884
3190,2224
5272,5135
5234,5440
3656,2716
4862,3069
4813,3424
4759,5632
1501,5720
5544,1370
2690,2023
2556,5319
2043,2835
2334,3041
5834,3009
667,4486
5856,23
652,731
5338,4827
5330,5292
3341,2341
1373,4358
4543,2960
5845,3860
5108,4070
4312,3264
4808,3620
3821,2509
4039,2721
3629,2547
5485,5854
4715,2441
3735,2036
3820,1578
5141,2828
5098,3973
5017,625
5601,1335
1650,1994
5164,1393
562,205
5094,3180
111,4425
5021,3992
5461,873
2270,2655
6104,5588
2352,1109
4210,2106
3021,3736
1861,3549
4112,6039
1635,4659
2177,2206
3820,5803
5896,5540
3484,3647
3002,154
5251,2515
2596,3278
2897,2753
1153,630
4093,3899
2000,5866
105,3662
3417,4469
5837,2457
5849,3926
4890,2585
3708,3514
1536,13
3990,1790
2483,5273
3674,4282
3465,3075
743,2657
932,1641
3465,584
3573,5223
3259,566
5425,3007
4382,444
6114,4989
1540,3685
2529,2567
2559,1349
2044,5856
699,4976
4077,5112
4469,2625
4012,2338
2260,1524
1192,1326
2409,2750
4582,194
5309,410
4889,514
3723,4836
2986,2404
4955,5222
1132,1097
349,5478
5402,4257
4045,3260
5169,1664
1531,3931
3408,5437
4822,4307
3291,940
3743,4100
6062,2415
2261,2283
5849,3036
2601,714
3875,1656
4287,528
3569,5355
4917,3241
5198,1022
2405,2160
323,5234
5273,1798
4036,5594
3955,706
3366,2979
878,3452
4120,5988
4592,5340
256,404
2059,2224
970,536
3211,3120
3870,3295
2038,2085
35,3523
3904,184
2211,4732
3493,5835
5444,5186
4238,4615
3209,1969
217,4600
661,4152
3532,220
4559,3219
1429,4156
5025,685
2744,1350
1445,17
1069,4682
4401,5566
245,4659
2169,4828
1809,5327
4030,5734
3076,2191
5571,361
3874,5664
3911,814
2542,708
2721,4529
2757,2443
1752,3471
1430,5406
2662,2746
2694,146
5463,2157
5940,3135
5578,2713
4200,404
5804,1744
3317,818
4471,2237
2271,1786
1361,5650
4775,1340
1512,3629
1290,3217
4831,2208
5478,5259
5204,5894
2560,2465
1932,2527
5202,5009
673,5009
1249,6036
2775,3262
5224,909
2977,4377
3787,476
5170,864
4316,4397
1604,178
2650,5503
4788,2549
4714,3172
1350,4891
5680,2015
1076,5271
1861,1980
1075,5768
3308,2165
2077,32
1508,5968
5687,2651
749,5436
170,5519
6004,676
5123,772
1030,3505
323,1985
2705,926
3787,3921
4347,4870
3100,4424
34,1414
1914,388
5177,1248
4956,1780
1228,5362
5832,259
4639,3175
3549,4378
4278,4927
960,1428
5070,914
5901,1864
6034,3845
6101,4564
1833,1944
4145,978
5921,337
5589,3899
814,3502
4278,3121
4946,357
2924,4206
4336,5181
5928,1852
564,4245
1984,4784
5051,5446
882,710
2367,4755
1701,1958
5832,5836
2541,2430
55,529
5045,847
1753,363
5497,5924
5771,1529
3040,3740
2528,2199
1554,1764
1135,1836
5968,1937
5402,181
1441,923
2480,1250
811,3503
3275,3947
217,5188
3224,338
2504,3179
3361,2324
4750,4612
4525,5757
1238,2121
5973,3485
2334,956
2305,4069
3321,953
3787,3427
3468,5439
540,3036
1097,3140
4711,3584
834,220
2711,2437
2047,5599
975,1241
5210,2903
738,3553
4409,3851
118,1704
2,2280
3570,5767
816,701
2587,2682
2237,1487
5859,4962
2753,3411
4969,189
5119,2434
3259,3515
2136,4233
4623,4224
4363,3389
4592,328
4885,3942
2710,94
360,2315
3082,2346
4371,1415
153,5183
4347,3516
2284,3821
3616,3216
1909,3356
4946,3099
3407,2452
3870,4331
1063,4136
2762,1687
5394,842
3279,2241
5940,5480
5701,1394
210,4918
5342,2702
2423,2321
1097,2847
1425,4863
3315,1652
106,3974
5832,5201
5093,1575
4025,5761
5882,4034
1983,4434
2259,4424
4105,1239
4788,3669
5331,5009
3302,2378
4054,1035
1832,274
5124,4776
111,4094
2721,248
5051,3142
5803,4606
5177,685
4565,419
3954,6022
4308,4855
1065,691
4423,2951
3194,5956
878,5226
555,2504
1865,2300
643,3975
5688,5867
1443,4196
2237,3740
3861,2087
5255,4639
4686,3338
3908,5228
4122,272
4693,2775
3502,5350
4786,2299
5173,3569
777,1997
3424,1967
2641,2436
2734,3364
689,88
615,3635
824,3098
3436,2367
713,726
611,5732
90,5822
4270,4189
4786,3182
2271,321
5497,2824
5655,5642
5252,2660
1519,1927
4606,5223
3062,505
5060,3331
794,2021
3690,832
615,4951
3370,1819
4632,5917
3862,5000
2570,4942
3,2360
4338,5067
1472,212
5273,1396
3601,615
1939,4290
331,4512
2835,4904
3039,2151
6049,4783
5804,5923
4565,5134
2401,440
4498,4840
4863,4968
1584,2542
1544,2914
4303,3734
2939,5475
398,649
5707,3280
2744,3002
1479,1276
4996,4515
2116,3551
5818,2599
4432,2816
2261,4859
4414,2059
1895,712
5904,75
2487,2454
5596,487
3089,5769
4833,3942
4262,5632
4776,572
1205,2804
917,1195
4401,1363
885,1448
256,889
1757,718
1178,5811
441,4101
2090,4254
4303,5407
4636,1276
5851,287
1701,3412
5022,3579
217,4828
5803,5880
2553,4295
1252,4053
1094,1064
4930,5973
5596,2964
4722,1361
2458,4548
3027,1123
5180,4538
514,3999
2551,944
4422,3030
5983,5539
2675,4102
705,1826
2379,107
2460,2138
4709,954
1920,1379
730,5207
4864,4578
5054,4578
5910,4940
2256,3876
2219,1528
670,4245
4301,5956
407,6028
4825,3956
1973,1213
5766,5074
5243,1063
4969,2637
3499,1478
4233,2626
5272,5850
4103,967
4209,3062
5977,4226
2146,269
4623,5158
2546,4180
312,4213
2603,584
5832,5475
5279,4296
1197,5417
6058,142
1908,2055
5566,4738
322,6033
3954,3526
3570,1847
5896,5447
611,4101
5102,1966
2711,1929
4654,4020
5964,2274
3138,2844
5203,5455
1958,4512
4459,5490
673,1819
4565,5659
5017,3890
5217,1516
6090,5518
3265,1710
5207,705
5684,1615
3617,1604
5831,3921
610,724
5065,259
5627,2166
4673,1248
4199,1179
369,2819
1007,738
5818,1717
189,2626
4438,3562
4631,3046
3779,2825
3157,5892
5471,1026
749,5459
5659,5105
1633,4734
5107,2498
2839,2826
2366,1569
265,5604
1558,3384
104,5010
2173,1297
1504,3313
2836,2124
4753,1376
1389,1795
241,113
1329,211
41,2584
232,2438
12,189
3436,646
2107,3409
3068,266
3629,710
4056,3749
4418,3349
2821,2091
2818,4551
2783,5921
2943,4940
3415,3472
5029,4929
4022,2805
4907,5729
4115,4292
1628,3702
4540,1464
5803,3497
4029,4456
2038,1725
4658,4579
4958,1206
5898,2183
2876,5087
4565,465
5887,3067
4139,3460
1851,52
4786,3122
5268,2827
1430,4801
6103,347
4043,3986
5210,5758
1650,1475
1907,3557
1168,3837
2756,3701
2734,4989
1076,3041
2559,4532
4306,3397
622,329
3661,5142
4603,268
2329,3143
4262,1466
4537,1071
4982,5952
2771,651
5510,4704
5402,1222
3570,2457
4623,5250
1958,3472
2260,2199
987,2338
4012,1400
5685,4984
5074,2639
1702,2424
3742,4885
2294,2490
3163,821
2558,3143
6081,3058
9,5366
2630,815
686,3174
5067,3996
4236,1836
5611,2599
363,4858
5672,3200
2888,2527
5738,5486
3209,853
2521,5015
5646,648
2149,5597
1149,1882
4895,5673
5681,2013
5004,493
807,5687
4711,5336
3466,1219
5608,4532
586,2651
2718,3460
4693,5035
1328,3132
2034,4196
4795,5401
3598,2981
5923,4040
5822,4830
5234,350
3857,4955
5336,3840
2627,5205
1576,5407
2548,352
5451,2664
3373,1058
3315,2081
5178,1731
5107,4548
4487,1048
5255,903
598,3525
2839,5888
5428,1289
5470,4420
1075,3345
243,1602
4808,399
5058,1342
1401,971
55,6091
752,3265
6011,161
5386,4044
988,1013
3308,600
3416,5633
3603,867
5743,4063
521,5864
6087,3218
4054,1000
5091,2115
30,2096
5824,5870
2380,1133
5464,4857
2321,1119
4745,2578
4283,3064
2185,319
5437,1488
5481,3498
3804,4400
4403,5938
3766,1438
4528,1685
2605,5365
4172,4148
4036,4621
1052,1183
3245,3344
3690,2895
1573,4627
1065,555
524,3440
2216,2100
1387,2144
5048,5359
4973,4084
1040,1393
6011,5520
5107,2921
3214,4372
3881,3772
4788,2171
5756,2580
834,123
5801,2400
533,2356
4278,4005
2180,1238
4071,2225
2867,2428
1096,5435
6026,3110
2380,708
3424,287
3113,794
1157,3986
1958,4033
3194,4280
1983,5422
1127,5115
314,1231
5103,1267
4194,2747
4048,2879
2218,2439
1741,1519
3983,2950
2271,4110
143,4908
2548,4963
1099,1120
